0.404633,0.813599,1
0.370056,0.268463,1
0.828857,0.696045,1
0.284302,0.485138,1
0.583557,0.817047,1
0.754486,0.928406,1
0.260590,0.719910,1
0.106018,0.288391,1
0.364349,0.001190,1
0.573273,0.650482,1
0.644745,0.228760,1
0.313049,0.301117,1
0.658112,0.439545,1
0.713135,0.600220,1
0.116547,0.164795,1
0.588318,0.270691,1
0.628845,0.794678,1
0.751373,0.765411,1
0.154663,0.944061,1
0.577881,0.980865,1
0.756683,0.690704,1
0.924377,0.364166,1
0.920715,0.499664,1
0.483124,0.287750,1
0.696381,0.700928,1
0.741882,0.313568,1
0.066040,0.924744,1
0.533783,0.513153,1
0.149048,0.294464,1
0.092133,0.227570,1
0.973633,0.808899,1
0.935516,0.414215,1
0.466614,0.585663,1
0.180542,0.913055,1
0.904541,0.861420,1
0.385986,0.447998,1
0.207367,0.229950,1
0.146332,0.832458,1
0.017242,0.915680,1
0.752960,0.549683,1
0.361450,0.309998,1
0.700562,0.502197,1
0.728912,0.907928,1
0.008179,0.143066,1
0.464874,0.555756,1
0.629456,0.295258,1
0.387085,0.924683,1
0.011017,0.602509,1
0.321259,0.742310,1
0.506744,0.616852,1
0.720825,0.911865,1
0.235291,0.884552,1
0.549377,0.609161,1
0.458527,0.921844,1
0.039673,0.140198,1
0.033508,0.548279,1
0.675934,0.144867,1
0.324860,0.542755,1
0.649719,0.019958,1
0.531555,0.883270,1
0.991852,0.580414,1
0.061523,0.797150,1
0.454834,0.359100,1
0.748260,0.363403,1
0.890991,0.935608,1
0.725708,0.342865,1
0.212616,0.658661,1
0.033386,0.145905,1
0.910095,0.461792,1
0.889374,0.250244,1
0.413025,0.538788,1
0.417389,0.833801,1
0.188629,0.824799,1
0.824371,0.759705,1
0.249054,0.889557,1
0.967468,0.220978,1
0.567291,0.371948,1
0.302490,0.193909,1
0.647766,0.840088,1
0.742828,0.238342,1
0.043915,0.326782,1
0.354553,0.992676,1
0.830811,0.139801,1
0.443665,0.819946,1
0.805603,0.255157,1
0.832550,0.339813,1
0.372864,0.045380,1
0.346832,0.907654,1
0.555756,0.646759,1
0.117676,0.350494,1
0.226868,0.307617,1
0.622925,0.313385,1
0.354767,0.955383,1
0.819214,0.287994,1
0.684845,0.351379,1
0.627380,0.657501,1
0.693115,0.942322,1
0.807037,0.778412,1
0.743134,0.242767,1
0.260406,0.101990,1
0.015686,0.665680,1
0.421875,0.492035,1
0.840302,0.537231,1
0.988678,0.097504,1
0.415955,0.960419,1
0.207245,0.260651,1
0.437347,0.602081,1
0.623260,0.862671,1
0.718994,0.752197,1
0.006348,0.098663,1
0.408112,0.507507,1
0.446655,0.814667,1
0.671539,0.048889,1
0.768250,0.097717,1
0.709015,0.079773,1
0.783752,0.669678,1
0.458740,0.953644,1
0.906525,0.662720,1
0.296967,0.210052,1
0.609406,0.432068,1
0.265320,0.543243,1
0.554626,0.058746,1
0.764038,0.013062,1
0.287170,0.990784,1
0.100861,0.955322,1
0.561218,0.736969,1
0.657593,0.928986,1
0.032562,0.542328,1
0.607117,0.528412,1
0.569824,0.408844,1
0.954773,0.362549,1
0.194733,0.558197,1
0.066864,0.338409,1
0.025818,0.336945,1
0.660095,0.952789,1
0.950012,0.516327,1
0.332275,0.975372,1
0.455322,0.811432,1
0.994720,0.067719,1
0.501678,0.114777,1
0.892395,0.904205,1
0.858978,0.280762,1
0.146393,0.617126,1
0.379089,0.186676,1
0.797668,0.253052,1
0.564880,0.105560,1
0.048492,0.777466,1
0.930176,0.035065,1
0.660858,0.373291,1
0.384338,0.404053,1
0.157440,0.722839,1
0.601196,0.406403,1
0.452789,0.014771,1
0.413818,0.958344,1
0.696533,0.955383,1
0.097229,0.821472,1
0.311890,0.459808,1
0.327362,0.649689,1
0.335663,0.329041,1
0.017273,0.482513,1
0.085907,0.460205,1
0.503052,0.392181,1
0.775055,0.360474,1
0.057800,0.475250,1
0.825134,0.320587,1
0.826935,0.032745,1
0.202271,0.920929,1
0.378235,0.484589,1
0.945160,0.972015,1
0.518585,0.187195,1
0.090851,0.902466,1
0.222595,0.742676,1
0.278687,0.379517,1
0.822021,0.480194,1
0.309601,0.952820,1
0.390411,0.428345,1
0.734528,0.127502,1
0.905426,0.158539,1
0.011139,0.872223,1
0.651184,0.236145,1
0.782806,0.526581,1
0.356598,0.370789,1
0.665436,0.952789,1
0.125793,0.638916,1
0.408386,0.836487,1
0.464386,0.788116,1
0.933441,0.119385,1
0.719452,0.180847,1
0.346039,0.523895,1
0.233093,0.543427,1
0.612091,0.123047,1
0.295380,0.405701,1
0.810638,0.958832,1
0.376678,0.984375,1
0.712952,0.213715,1
0.607971,0.103180,1
0.406433,0.278168,1
0.977997,0.244110,1
0.182098,0.558746,1
0.216064,0.323120,1
